Sample Position,Test Index,SMILES,Total Atoms,Heavy Atoms,Lambda,Initialization,Seed,Initial Raw Score,Initial Connectivity Penalty,Initial Adjusted Score,Greedy Raw Score,Greedy Connectivity Penalty,Greedy Adjusted Score,MH Raw Score,MH Connectivity Penalty,MH Adjusted Score,MH Minus Greedy Raw,MH Minus Greedy Adjusted
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,15,56,0.9832101861476562,0.0,0.9832101861476562,0.992735454911954,0.0,0.992735454911954,0.9976597537668025,0.0,0.9976597537668025,0.004924298854848463,0.004924298854848463
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,16,57,0.9922614904712304,0.0,0.9922614904712304,0.9922614904712304,0.0,0.9922614904712304,0.9963701147395221,0.0,0.9963701147395221,0.004108624268291727,0.004108624268291727
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,17,58,0.992773358891227,0.0,0.992773358891227,0.992773358891227,0.0,0.992773358891227,0.9971660923762761,0.0,0.9971660923762761,0.004392733485049094,0.004392733485049094
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,18,59,0.974785125989397,0.0,0.974785125989397,0.9833795795494735,0.0,0.9833795795494735,0.9932636017235815,0.0,0.9932636017235815,0.009884022174107998,0.009884022174107998
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,19,60,0.9804535828023778,0.0,0.9804535828023778,0.9921568153007936,0.0,0.9921568153007936,0.9961132733454271,0.0,0.9961132733454271,0.003956458044633515,0.003956458044633515
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,20,61,0.9840120203964199,0.0,0.9840120203964199,0.9840120203964199,0.0,0.9840120203964199,0.9956090342129764,0.0,0.9956090342129764,0.011597013816556534,0.011597013816556534
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,21,62,0.9778220438900104,0.0,0.9778220438900104,0.9883184475665869,0.0,0.9883184475665869,0.9961132733454271,0.0,0.9961132733454271,0.007794825778840164,0.007794825778840164
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,22,63,0.9927990042327139,0.0,0.9927990042327139,0.9927990042327139,0.0,0.9927990042327139,0.992799004232714,0.0,0.992799004232714,1.1102230246251565e-16,1.1102230246251565e-16
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,23,64,0.9916425603537887,0.0,0.9916425603537887,0.992773358891227,0.0,0.992773358891227,0.9971660923762761,0.0,0.9971660923762761,0.004392733485049094,0.004392733485049094
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,24,65,0.9897030957157399,0.0,0.9897030957157399,0.9897030957157399,0.0,0.9897030957157399,0.9970667574647821,0.0,0.9970667574647821,0.0073636617490422385,0.0073636617490422385
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,25,66,0.9911479294074477,0.0,0.9911479294074477,0.9911479294074477,0.0,0.9911479294074477,0.9971660923762761,0.0,0.9971660923762761,0.0060181629688284,0.0060181629688284
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,26,67,0.9905650763995432,0.0,0.9905650763995432,0.992735454911954,0.0,0.992735454911954,0.9976597537668027,0.0,0.9976597537668027,0.0049242988548486855,0.0049242988548486855
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,27,68,0.9916425603537887,0.0,0.9916425603537887,0.992773358891227,0.0,0.992773358891227,0.9962923728545,0.0,0.9962923728545,0.003519013963273032,0.003519013963273032
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,28,69,0.9925241617291333,0.0,0.9925241617291333,0.9925241617291333,0.0,0.9925241617291333,0.9978956920556253,0.0,0.9978956920556253,0.005371530326492069,0.005371530326492069
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,29,70,0.9840157241984109,0.0,0.9840157241984109,0.9919392328034492,0.0,0.9919392328034492,0.9919392328034492,0.0,0.9919392328034492,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,30,71,0.9931921851586659,0.0,0.9931921851586659,0.9931921851586659,0.0,0.9931921851586659,0.9971660923762761,0.0,0.9971660923762761,0.003973907217610151,0.003973907217610151
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,31,72,0.9830684965178915,0.0,0.9830684965178915,0.9940922424085971,0.0,0.9940922424085971,0.9940922424085971,0.0,0.9940922424085971,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,32,73,0.9799949376277031,0.0,0.9799949376277031,0.9858484890446593,0.0,0.9858484890446593,0.9918193149189415,0.0,0.9918193149189415,0.005970825874282215,0.005970825874282215
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,33,74,0.9884663123737756,0.0,0.9884663123737756,0.9921568153007936,0.0,0.9921568153007936,0.995273010974311,0.0,0.995273010974311,0.003116195673517397,0.003116195673517397
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,34,75,0.9848271461112352,0.0,0.9848271461112352,0.9883184475665869,0.0,0.9883184475665869,0.997113589885585,0.0,0.997113589885585,0.008795142318998028,0.008795142318998028
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,35,76,0.9927990042327139,0.0,0.9927990042327139,0.9927990042327139,0.0,0.9927990042327139,0.993807316747472,0.0,0.993807316747472,0.0010083125147580807,0.0010083125147580807
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,36,77,0.9895258108045155,0.0,0.9895258108045155,0.9895258108045155,0.0,0.9895258108045155,0.994197881166639,0.0,0.994197881166639,0.0046720703621234705,0.0046720703621234705
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,37,78,0.9847786123701283,0.0,0.9847786123701283,0.9883184475665869,0.0,0.9883184475665869,0.997113589885585,0.0,0.997113589885585,0.008795142318998028,0.008795142318998028
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,38,79,0.9821613941196087,0.0,0.9821613941196087,0.9955898430696978,0.0,0.9955898430696978,0.9955898430696978,0.0,0.9955898430696978,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,39,80,0.985313079883762,0.0,0.985313079883762,0.985313079883762,0.0,0.985313079883762,0.997137010601592,0.0,0.997137010601592,0.011823930717829945,0.011823930717829945
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,40,81,0.9916425603537887,0.0,0.9916425603537887,0.992773358891227,0.0,0.992773358891227,0.9971660923762761,0.0,0.9971660923762761,0.004392733485049094,0.004392733485049094
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,41,82,0.9887536162124689,0.0,0.9887536162124689,0.9898898223814925,0.0,0.9898898223814925,0.9971660923762761,0.0,0.9971660923762761,0.007276269994783591,0.007276269994783591
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,42,83,0.9857178767475113,0.0,0.9857178767475113,0.9857178767475113,0.0,0.9857178767475113,0.9952428622673616,0.0,0.9952428622673616,0.00952498551985026,0.00952498551985026
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,43,84,0.9794200450653593,0.0,0.9794200450653593,0.9919148701533022,0.0,0.9919148701533022,0.9925276057699737,0.0,0.9925276057699737,0.0006127356166715225,0.0006127356166715225
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,44,85,0.9880379557271168,0.0,0.9880379557271168,0.9965365757652959,0.0,0.9965365757652959,0.9965365757652961,0.0,0.9965365757652961,2.220446049250313e-16,2.220446049250313e-16
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,45,86,0.9921568153007936,0.0,0.9921568153007936,0.9921568153007936,0.0,0.9921568153007936,0.997113589885585,0.0,0.997113589885585,0.004956774584791379,0.004956774584791379
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,46,87,0.9932044257371153,0.0,0.9932044257371153,0.9932044257371153,0.0,0.9932044257371153,0.9972751196610005,0.0,0.9972751196610005,0.004070693923885149,0.004070693923885149
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,47,88,0.9878912475789958,0.0,0.9878912475789958,0.9924504346013384,0.0,0.9924504346013384,0.997137010601592,0.0,0.997137010601592,0.004686576000253573,0.004686576000253573
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,48,89,0.9894809316844864,0.0,0.9894809316844864,0.9907428532308047,0.0,0.9907428532308047,0.9915213968384733,0.0,0.9915213968384733,0.0007785436076686025,0.0007785436076686025
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,49,90,0.9913343964789828,0.0,0.9913343964789828,0.9913343964789828,0.0,0.9913343964789828,0.9989766553173697,0.0,0.9989766553173697,0.007642258838386873,0.007642258838386873
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,50,91,0.9945946873592152,0.0,0.9945946873592152,0.9945946873592152,0.0,0.9945946873592152,0.9945946873592152,0.0,0.9945946873592152,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,51,92,0.9874994681108588,0.0,0.9874994681108588,0.9944919809265841,0.0,0.9944919809265841,0.9987890673908547,0.0,0.9987890673908547,0.0042970864642706275,0.0042970864642706275
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,52,93,0.9915802466801983,0.0,0.9915802466801983,0.9915802466801983,0.0,0.9915802466801983,0.9972751196610007,0.0,0.9972751196610007,0.005694872980802401,0.005694872980802401
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,53,94,0.9773547658342916,0.0,0.9773547658342916,0.9773547658342916,0.0,0.9773547658342916,0.9952085043308516,0.0,0.9952085043308516,0.017853738496560023,0.017853738496560023
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,54,95,0.9889541163706825,0.0,0.9889541163706825,0.9944919809265841,0.0,0.9944919809265841,0.9987890673908549,0.0,0.9987890673908549,0.0042970864642708495,0.0042970864642708495
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,55,96,0.9894175599439725,0.0,0.9894175599439725,0.9894175599439725,0.0,0.9894175599439725,0.9961132733454271,0.0,0.9961132733454271,0.006695713401454584,0.006695713401454584
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,56,97,0.9892079208852786,0.0,0.9892079208852786,0.9905894209579057,0.0,0.9905894209579057,0.9964938173374227,0.0,0.9964938173374227,0.005904396379517007,0.005904396379517007
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,57,98,0.9843870453651574,0.0,0.9843870453651574,0.9843870453651574,0.0,0.9843870453651574,0.9936712965270895,0.0,0.9936712965270895,0.0092842511619321,0.0092842511619321
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,58,99,0.9932044257371153,0.0,0.9932044257371153,0.9932044257371153,0.0,0.9932044257371153,0.997137010601592,0.0,0.997137010601592,0.003932584864476674,0.003932584864476674
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,59,100,0.9871384564834441,0.0,0.9871384564834441,0.9902889981165064,0.0,0.9902889981165064,0.9947941299323554,0.0,0.9947941299323554,0.004505131815848995,0.004505131815848995
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,60,101,0.9810874445858185,0.0,0.9810874445858185,0.9918591501637231,0.0,0.9918591501637231,0.9939519443448733,0.0,0.9939519443448733,0.0020927941811502704,0.0020927941811502704
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,61,102,0.9913320384581993,0.0,0.9913320384581993,0.9933177311111843,0.0,0.9933177311111843,0.9968876714911922,0.0,0.9968876714911922,0.0035699403800079077,0.0035699403800079077
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,62,103,0.9864819285254874,0.0,0.9864819285254874,0.9900446264357141,0.0,0.9900446264357141,0.9915557836930909,0.0,0.9915557836930909,0.0015111572573768273,0.0015111572573768273
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,63,104,0.9804413698928925,0.0,0.9804413698928925,0.9902889981165064,0.0,0.9902889981165064,0.9905711012700765,0.0,0.9905711012700765,0.0002821031535701346,0.0002821031535701346
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,64,105,0.992773358891227,0.0,0.992773358891227,0.992773358891227,0.0,0.992773358891227,0.9971660923762761,0.0,0.9971660923762761,0.004392733485049094,0.004392733485049094
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,65,106,0.9894022163650678,0.0,0.9894022163650678,0.9894022163650678,0.0,0.9894022163650678,0.9952428622673614,0.0,0.9952428622673614,0.005840645902293606,0.005840645902293606
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,66,107,0.9885819436353623,0.0,0.9885819436353623,0.992951151949076,0.0,0.992951151949076,0.9965365757652961,0.0,0.9965365757652961,0.003585423816220068,0.003585423816220068
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,67,108,0.9919392328034492,0.0,0.9919392328034492,0.9919392328034492,0.0,0.9919392328034492,0.9961132733454271,0.0,0.9961132733454271,0.004174040541977897,0.004174040541977897
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,68,109,0.9936712965270895,0.0,0.9936712965270895,0.9936712965270895,0.0,0.9936712965270895,0.9936712965270895,0.0,0.9936712965270895,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,69,110,0.9765837267886491,0.0,0.9765837267886491,0.9828102559869678,0.0,0.9828102559869678,0.9976597537668025,0.0,0.9976597537668025,0.014849497779834686,0.014849497779834686
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,70,111,0.9848193854882497,0.0,0.9848193854882497,0.9887746738478173,0.0,0.9887746738478173,0.9964938173374227,0.0,0.9964938173374227,0.007719143489605451,0.007719143489605451
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,71,112,0.9920124306333314,0.0,0.9920124306333314,0.9920124306333314,0.0,0.9920124306333314,0.9938073167474718,0.0,0.9938073167474718,0.0017948861141403594,0.0017948861141403594
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,72,113,0.9816600116449643,0.0,0.9816600116449643,0.9925935022075155,0.0,0.9925935022075155,0.9925935022075155,0.0,0.9925935022075155,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,73,114,0.9929201846755656,0.0,0.9929201846755656,0.9929201846755656,0.0,0.9929201846755656,0.9988345615421873,0.0,0.9988345615421873,0.005914376866621662,0.005914376866621662
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,74,115,0.9846403680366858,0.0,0.9846403680366858,0.9943832530077633,0.0,0.9943832530077633,0.9964938173374227,0.0,0.9964938173374227,0.0021105643296593923,0.0021105643296593923
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,75,116,0.9883807960483657,0.0,0.9883807960483657,0.9921568153007936,0.0,0.9921568153007936,0.997113589885585,0.0,0.997113589885585,0.004956774584791379,0.004956774584791379
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,76,117,0.9920124306333314,0.0,0.9920124306333314,0.9920124306333314,0.0,0.9920124306333314,0.9925935022075155,0.0,0.9925935022075155,0.0005810715741840777,0.0005810715741840777
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,77,118,0.9911479294074477,0.0,0.9911479294074477,0.9911479294074477,0.0,0.9911479294074477,0.9936712965270894,0.0,0.9936712965270894,0.0025233671196417395,0.0025233671196417395
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,78,119,0.9840157241984109,0.0,0.9840157241984109,0.9919392328034492,0.0,0.9919392328034492,0.997113589885585,0.0,0.997113589885585,0.005174357082135761,0.005174357082135761
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,79,120,0.9745848965347738,0.0,0.9745848965347738,0.9745848965347738,0.0,0.9745848965347738,0.9925935022075155,0.0,0.9925935022075155,0.018008605672741762,0.018008605672741762
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,80,121,0.9847786123701283,0.0,0.9847786123701283,0.9883184475665869,0.0,0.9883184475665869,0.997113589885585,0.0,0.997113589885585,0.008795142318998028,0.008795142318998028
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,81,122,0.9924504346013384,0.0,0.9924504346013384,0.9924504346013384,0.0,0.9924504346013384,0.9988345615421874,0.0,0.9988345615421874,0.006384126940849,0.006384126940849
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,82,123,0.9878890927983094,0.0,0.9878890927983094,0.9929354031783916,0.0,0.9929354031783916,0.9929354031783916,0.0,0.9929354031783916,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,83,124,0.9861547534205789,0.0,0.9861547534205789,0.9924504346013384,0.0,0.9924504346013384,0.997137010601592,0.0,0.997137010601592,0.004686576000253573,0.004686576000253573
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,84,125,0.9861236101564681,0.0,0.9861236101564681,0.9861236101564681,0.0,0.9861236101564681,0.9955345350089096,0.0,0.9955345350089096,0.009410924852441549,0.009410924852441549
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,85,126,0.9827120111635467,0.0,0.9827120111635467,0.9827120111635467,0.0,0.9827120111635467,0.9966254338999594,0.0,0.9966254338999594,0.013913422736412717,0.013913422736412717
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,86,127,0.9891385841286294,0.0,0.9891385841286294,0.9905894209579058,0.0,0.9905894209579058,0.9964938173374227,0.0,0.9964938173374227,0.005904396379516896,0.005904396379516896
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,87,128,0.9942510544337925,0.0,0.9942510544337925,0.9942510544337925,0.0,0.9942510544337925,0.9942510544337925,0.0,0.9942510544337925,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,88,129,0.989089548692705,0.0,0.989089548692705,0.989089548692705,0.0,0.989089548692705,0.997113589885585,0.0,0.997113589885585,0.008024041192879916,0.008024041192879916
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,89,130,0.9823060713421344,0.0,0.9823060713421344,0.9937555329970978,0.0,0.9937555329970978,0.9972241836710635,0.0,0.9972241836710635,0.003468650673965623,0.003468650673965623
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,90,131,0.9813234806264782,0.0,0.9813234806264782,0.9828102559869678,0.0,0.9828102559869678,0.9976597537668025,0.0,0.9976597537668025,0.014849497779834686,0.014849497779834686
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,91,132,0.9856803186530986,0.0,0.9856803186530986,0.9925935022075155,0.0,0.9925935022075155,0.9925935022075155,0.0,0.9925935022075155,0.0,0.0
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,92,133,0.9889541163706825,0.0,0.9889541163706825,0.9944919809265841,0.0,0.9944919809265841,0.9987890673908547,0.0,0.9987890673908547,0.0042970864642706275,0.0042970864642706275
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,93,134,0.9840157241984109,0.0,0.9840157241984109,0.9919392328034492,0.0,0.9919392328034492,0.997113589885585,0.0,0.997113589885585,0.005174357082135761,0.005174357082135761
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,94,135,0.992773358891227,0.0,0.992773358891227,0.992773358891227,0.0,0.992773358891227,0.9971660923762761,0.0,0.9971660923762761,0.004392733485049094,0.004392733485049094
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,95,136,0.9919392328034492,0.0,0.9919392328034492,0.9919392328034492,0.0,0.9919392328034492,0.997113589885585,0.0,0.997113589885585,0.005174357082135761,0.005174357082135761
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,96,137,0.9924504346013384,0.0,0.9924504346013384,0.9924504346013384,0.0,0.9924504346013384,0.997137010601592,0.0,0.997137010601592,0.004686576000253573,0.004686576000253573
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,97,138,0.9759709459392205,0.0,0.9759709459392205,0.9948895486354138,0.0,0.9948895486354138,0.9954172517010885,0.0,0.9954172517010885,0.0005277030656747339,0.0005277030656747339
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,98,139,0.9748162999507916,0.0,0.9748162999507916,0.9883184475665869,0.0,0.9883184475665869,0.997137010601592,0.0,0.997137010601592,0.008818563035005056,0.008818563035005056
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,99,140,0.9787877506189985,0.0,0.9787877506189985,0.9905894209579058,0.0,0.9905894209579058,0.9978956920556253,0.0,0.9978956920556253,0.00730627109771953,0.00730627109771953
12,14171,CC1C2CC2(C)C1=NO,20,9,1.5,100,141,0.975598622649272,0.0,0.975598622649272,0.9918193149189415,0.0,0.9918193149189415,0.9956090342129764,0.0,0.9956090342129764,0.0037897192940349322,0.0037897192940349322
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,1,42,0.9946805590892525,0.0,0.9946805590892525,0.9969854924617237,0.13333333333333333,0.9956521591283904,0.9980740797445916,0.0,0.9980740797445916,0.00108858728286787,0.0024219206162011675
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,2,43,0.9821215202255379,0.0,0.9821215202255379,0.9893473437579511,0.0,0.9893473437579511,0.9980740797445916,0.0,0.9980740797445916,0.008726735986640533,0.008726735986640533
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,3,44,0.9916265094609827,0.0,0.9916265094609827,0.9916265094609827,0.0,0.9916265094609827,0.9967361331620056,0.0,0.9967361331620056,0.0051096237010228585,0.0051096237010228585
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,4,45,0.9873190205673072,0.0,0.9873190205673072,0.9980740797445916,0.0,0.9980740797445916,0.9980740797445916,0.0,0.9980740797445916,0.0,0.0
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,5,46,0.9872264599837967,0.0,0.9872264599837967,0.9916265094609829,0.0,0.9916265094609829,0.996829951761784,0.0,0.996829951761784,0.005203442300801164,0.005203442300801164
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,6,47,0.9877344816079064,0.0,0.9877344816079064,0.9967157730045919,0.0,0.9967157730045919,0.9976677666765793,0.0,0.9976677666765793,0.0009519936719873945,0.0009519936719873945
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,7,48,0.9790247328274811,0.0,0.9790247328274811,0.9893473437579511,0.0,0.9893473437579511,0.9976677666765793,0.0,0.9976677666765793,0.008320422918628223,0.008320422918628223
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,8,49,0.984994376027176,0.0,0.984994376027176,0.9907209871386305,0.0,0.9907209871386305,0.9980740797445916,0.0,0.9980740797445916,0.007353092605961065,0.007353092605961065
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,9,50,0.9842933764644753,0.0,0.9842933764644753,0.9956754808293483,0.0,0.9956754808293483,0.9980740797445916,0.0,0.9980740797445916,0.0023985989152432996,0.0023985989152432996
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,10,51,0.9843210625069488,0.0,0.9843210625069488,0.9939517731916645,0.0,0.9939517731916645,0.9967361331620056,0.0,0.9967361331620056,0.0027843599703410993,0.0027843599703410993
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,11,52,0.9830849876510647,0.0,0.9830849876510647,0.9972201443553832,0.13333333333333333,0.9958868110220499,0.9976677666765793,0.0,0.9976677666765793,0.0004476223211961061,0.0017809556545294036
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,12,53,0.9946805590892525,0.0,0.9946805590892525,0.9969854924617237,0.13333333333333333,0.9956521591283904,0.9980740797445916,0.0,0.9980740797445916,0.00108858728286787,0.0024219206162011675
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,13,54,0.9837257467801989,0.0,0.9837257467801989,0.9915668941753037,0.0,0.9915668941753037,0.9980740797445916,0.0,0.9980740797445916,0.0065071855692878655,0.0065071855692878655
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,14,55,0.9901508198504626,0.0,0.9901508198504626,0.9901508198504626,0.0,0.9901508198504626,0.9980740797445916,0.0,0.9980740797445916,0.007923259894129009,0.007923259894129009
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,15,56,0.9773620188123298,0.0,0.9773620188123298,0.9897363189987473,0.0,0.9897363189987473,0.9980740797445916,0.0,0.9980740797445916,0.008337760745844358,0.008337760745844358
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,16,57,0.9769517829549051,0.0,0.9769517829549051,0.9972201443553832,0.13333333333333333,0.9958868110220499,0.9980740797445916,0.0,0.9980740797445916,0.0008539353892084156,0.002187268722541713
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,17,58,0.9843210625069488,0.0,0.9843210625069488,0.9939517731916645,0.0,0.9939517731916645,0.9967361331620056,0.0,0.9967361331620056,0.0027843599703410993,0.0027843599703410993
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,18,59,0.9841189900226865,0.0,0.9841189900226865,0.9945035741134859,0.0,0.9945035741134859,0.9976677666765793,0.0,0.9976677666765793,0.0031641925630934153,0.0031641925630934153
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,19,60,0.9812821191313272,0.0,0.9812821191313272,0.9862256231742578,0.0,0.9862256231742578,0.9967361331620056,0.0,0.9967361331620056,0.01051050998774783,0.01051050998774783
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,20,61,0.9812821191313272,0.0,0.9812821191313272,0.9862256231742578,0.0,0.9862256231742578,0.9980740797445916,0.0,0.9980740797445916,0.011848456570333843,0.011848456570333843
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,21,62,0.990102369662958,0.0,0.990102369662958,0.9945725214888731,0.0,0.9945725214888731,0.9980740797445916,0.0,0.9980740797445916,0.0035015582557185176,0.0035015582557185176
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,22,63,0.9911753856895622,0.0,0.9911753856895622,0.9911753856895622,0.0,0.9911753856895622,0.9980740797445916,0.0,0.9980740797445916,0.0068986940550294085,0.0068986940550294085
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,23,64,0.9848724902497507,0.0,0.9848724902497507,0.9939517731916645,0.0,0.9939517731916645,0.9980740797445916,0.0,0.9980740797445916,0.004122306552927113,0.004122306552927113
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,24,65,0.9774697521135521,0.0,0.9774697521135521,0.997515203029424,0.13333333333333333,0.9961818696960907,0.9980740797445916,0.0,0.9980740797445916,0.0005588767151676333,0.0018922100485009308
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,25,66,0.9916265094609827,0.0,0.9916265094609827,0.9916265094609827,0.0,0.9916265094609827,0.9980740797445916,0.0,0.9980740797445916,0.006447570283608872,0.006447570283608872
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,26,67,0.9791273998355826,0.0,0.9791273998355826,0.9862256231742578,0.0,0.9862256231742578,0.9980740797445916,0.0,0.9980740797445916,0.011848456570333843,0.011848456570333843
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,27,68,0.9804239521809436,0.0,0.9804239521809436,0.9893473437579511,0.0,0.9893473437579511,0.996829951761784,0.0,0.996829951761784,0.007482608003832936,0.007482608003832936
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,28,69,0.9937701257402006,0.0,0.9937701257402006,0.997515203029424,0.13333333333333333,0.9961818696960907,0.996829951761784,0.0,0.996829951761784,-0.0006852512676399636,0.0006480820656933339
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,29,70,0.9837203989082101,0.0,0.9837203989082101,0.997515203029424,0.13333333333333333,0.9961818696960907,0.9980740797445916,0.0,0.9980740797445916,0.0005588767151676333,0.0018922100485009308
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,30,71,0.9911315107118231,0.0,0.9911315107118231,0.9916265094609829,0.0,0.9916265094609829,0.9980740797445916,0.0,0.9980740797445916,0.006447570283608761,0.006447570283608761
13,11227,NC(C#C)(C#N)C1CO1,15,9,0.01,31,72,0.9877344816079064,0.0,0.9877344816079064,0.9967157730045919,0.0,0.9967157730045919,0.9980740797445916,0.0,0.9980740797445916,0.001358306739999704,0.001358306739999704
